#Time Stamp Stevens Creek Rd - Level (ft) Stevens Creek Rd - Rainfall (in) Stevens Creek Rd – Cumul Rainfall (in) Stevens Creek Rd - Temperature (F) Stevens Creek Rd - Temperature (F)
#1 2 3 4 5 6 7
6/1/2015 0:00 0.19 0 0 78 78
6/1/2015 0:15 0.19 0 0  0
6/1/2015 0:30 0.18 0 0  0
6/1/2015 0:45 0.19 0 0  0
6/1/2015 1:00 0.18 0 0 75 75
6/1/2015 1:15 0.18 0 0  0
6/1/2015 1:30 0.18 0 0  0
6/1/2015 1:45 0.18 0 0  0
6/1/2015 2:00 0.18 0 0 72 72
6/1/2015 2:15 0.18 0 0  0
6/1/2015 2:30 0.18 0 0  0
6/1/2015 2:45 0.18 0 0  0
6/1/2015 3:00 0.18 0 0 69 69
6/1/2015 3:15 0.18 0 0  0
6/1/2015 3:30 0.18 0 0  0
6/1/2015 3:45 0.18 0 0  0
6/1/2015 4:00 0.18 0 0 69 69
6/1/2015 4:15 0.18 0 0  0
6/1/2015 4:30 0.18 0 0  0
6/1/2015 4:45 0.18 0 0  0
6/1/2015 5:00 0.18 0 0 69 69
6/1/2015 5:15 0.18 0 0  0
6/1/2015 5:30 0.18 0 0  0
6/1/2015 5:45 0.18 0 0  0
6/1/2015 6:00 0.18 0 0 69 69
6/1/2015 6:15 0.18 0 0  0
6/1/2015 6:30 0.18 0 0  0
6/1/2015 6:45 0.17 0 0  0
6/1/2015 7:00 0.17 0 0 76 76
6/1/2015 7:15 0.17 0 0  0
6/1/2015 7:30 0.17 0 0  0
6/1/2015 7:45 0.17 0 0  0
6/1/2015 8:00 0.18 0 0 80 80
6/1/2015 8:15 0.17 0 0  0
6/1/2015 8:30 0.17 0 0  0
6/1/2015 8:45 0.17 0 0  0
6/1/2015 9:00 0.18 0 0 88 88
6/1/2015 9:15 0.17 0 0  0
6/1/2015 9:30 0.18 0 0  0
6/1/2015 9:45 0.18 0 0  0
6/1/2015 10:00 0.18 0 0 92 92
6/1/2015 10:15 0.18 0 0  0
6/1/2015 10:30 0.18 0 0  0
6/1/2015 10:45 0.17 0 0  0
6/1/2015 11:00 0.17 0 0 95 95
6/1/2015 11:15 0.17 0 0  0
6/1/2015 11:30 0.17 0 0  0
6/1/2015 11:45 0.17 0 0  0
6/1/2015 12:00 0.17 0 0 98 98
6/1/2015 12:15 0.18 0 0  0
6/1/2015 12:30 0.18 0 0  0
6/1/2015 12:45 0.18 0 0  0
6/1/2015 13:00 0.18 0 0 99 99
6/1/2015 13:15 0.18 0 0  0
6/1/2015 13:30 0.18 0 0  0
6/1/2015 13:45 0.18 0 0  0
