#Time Stamp Merrick Pl - Level  (ft) Merrick Pl - Ranfall (in) Merrick Pl – Cumul Rainfall (in) Merrick Pl - Temperature (F) Merrick Pl - Temperature (F)
#1 2 3 4 5 6 7
2/1/2015 0:00 0.48 0 0 42 42
2/1/2015 0:15 0.48 0 0  0
2/1/2015 0:30 0.48 0 0  0
2/1/2015 0:45 0.48 0 0  0
2/1/2015 1:00 0.48 0 0 41 41
2/1/2015 1:15 0.48 0 0  0
2/1/2015 1:30 0.48 0 0  0
2/1/2015 1:45 0.48 0 0  0
2/1/2015 2:00 0.48 0 0 38 38
2/1/2015 2:15 0.48 0 0  0
2/1/2015 2:30 0.48 0 0  0
2/1/2015 2:45 0.48 0 0  0
2/1/2015 3:00 0.48 0 0 37 37
2/1/2015 3:15 0.48 0 0  0
2/1/2015 3:30 0.48 0 0  0
2/1/2015 3:45 0.48 0 0  0
2/1/2015 4:00 0.48 0 0 37 37
2/1/2015 4:15 0.48 0 0  0
2/1/2015 4:30 0.48 0 0  0
2/1/2015 4:45 0.48 0 0  0
2/1/2015 5:00 0.48 0 0 37 37
2/1/2015 5:15 0.48 0 0  0
2/1/2015 5:30 0.48 0 0  0
2/1/2015 5:45 0.48 0 0  0
2/1/2015 6:00 0.48 0 0 36 36
2/1/2015 6:15 0.48 0 0  0
2/1/2015 6:30 0.48 0 0  0
2/1/2015 6:45 0.49 0 0  0
2/1/2015 7:00 0.48 0 0 36 36
2/1/2015 7:15 0.48 0 0  0
2/1/2015 7:30 0.48 0 0  0
2/1/2015 7:45 0.48 0 0  0
2/1/2015 8:00 0.48 0 0 38 38
2/1/2015 8:15 0.49 0 0  0
2/1/2015 8:30 0.48 0 0  0
2/1/2015 8:45 0.48 0 0  0
2/1/2015 9:00 0.48 0 0 43 43
2/1/2015 9:15 0.48 0 0  0
2/1/2015 9:30 0.48 0 0  0
2/1/2015 9:45 0.48 0 0  0
2/1/2015 10:00 0.48 0 0 65 65
2/1/2015 10:15 0.48 0 0  0
2/1/2015 10:30 0.48 0 0  0
2/1/2015 10:45 0.48 0 0  0
2/1/2015 11:00 0.48 0 0 74 74
