#Time Stamp Merrick Pl - Level  (ft) Merrick Pl - Ranfall (in) Merrick Pl – Cumul Rainfall (in) Merrick Pl - Temperature (F) Merrick Pl - Temperature (F)
#1 2 3 4 5 6 7
1/1/2015 0:00 0.53 0 0 32 32
1/1/2015 0:15 0.53 0 0  0
1/1/2015 0:30 0.54 0 0  0
1/1/2015 0:45 0.53 0 0  0
1/1/2015 1:00  0 0 32 32
1/1/2015 1:30 0.53 0 0  0
1/1/2015 1:45 0.53 0 0  0
1/1/2015 2:00 0.53 0 0 32 32
1/1/2015 2:15 0.53 0 0  0
1/1/2015 2:30 0.53 0 0  0
1/1/2015 2:45 0.53 0 0  0
1/1/2015 3:00 0.53 0 0 31 31
1/1/2015 3:15 0.53 0 0  0
1/1/2015 3:30 0.53 0 0  0
1/1/2015 3:45 0.53 0 0  0
1/1/2015 4:00 0.53 0 0 31 31
1/1/2015 4:15 0.53 0 0  0
1/1/2015 4:30 0.53 0 0  0
1/1/2015 4:45 0.53 0 0  0
1/1/2015 5:00 0.53 0 0 30 30
1/1/2015 5:15 0.53 0 0  0
1/1/2015 5:30 0.53 0 0  0
1/1/2015 5:45 0.53 0 0  0
1/1/2015 6:00 0.53 0 0 29 29
1/1/2015 6:15 0.53 0 0  0
1/1/2015 6:30 0.53 0 0  0
1/1/2015 6:45 0.53 0 0  0
1/1/2015 7:00 0.53 0 0 29 29
1/1/2015 7:15 0.53 0 0  0
1/1/2015 7:30 0.53 0 0  0
1/1/2015 7:45 0.52 0 0  0
1/1/2015 8:00 0.52 0 0 31 31
1/1/2015 8:15 0.52 0 0  0
1/1/2015 8:30 0.52 0 0  0
1/1/2015 8:45 0.52 0 0  0
1/1/2015 9:00 0.52 0 0 35 35
1/1/2015 9:15 0.52 0 0  0
1/1/2015 9:30 0.52 0 0  0
1/1/2015 9:45 0.52 0 0  0
1/1/2015 10:00 0.52 0 0 56 56
1/1/2015 10:15 0.52 0 0  0
1/1/2015 10:30 0.52 0 0  0
1/1/2015 10:45 0.52 0 0  0
1/1/2015 11:00 0.52 0 0 69 69
1/1/2015 11:15 0.52 0 0  0
1/1/2015 11:30 0.52 0 0  0
1/1/2015 11:45 0.52 0 0  0
1/1/2015 12:00 0.52 0 0 72 72
1/1/2015 12:15 0.52 0 0  0
1/1/2015 12:30 0.52 0 0  0
1/1/2015 12:45 0.52 0 0  0
1/1/2015 13:00 0.52 0 0 74 74
1/1/2015 13:15 0.52 0 0  0
1/1/2015 13:30 0.52 0 0  0
1/1/2015 13:45 0.52 0 0  0
1/1/2015 14:00 0.52 0 0 75 75
1/1/2015 14:15 0.52 0 0  0
1/1/2015 14:30 0.52 0 0  0
1/1/2015 14:45 0.52 0 0  0
1/1/2015 15:00 0.52 0 0 74 74
1/1/2015 15:15 0.52 0 0  0
1/1/2015 15:30 0.52 0 0  0
1/1/2015 15:45 0.52 0 0  0
1/1/2015 16:00 0.52 0 0 62 62
1/1/2015 16:15 0.52 0 0  0
1/1/2015 16:30 0.52 0 0  0
1/1/2015 16:45 0.52 0 0  0
1/1/2015 17:00 0.52 0 0 52 52
1/1/2015 17:15 0.52 0 0  0
1/1/2015 17:30 0.52 0 0  0
