#Time Stamp Merrick Pl - Level  (ft) Merrick Pl - Ranfall (in) Merrick Pl – Cumul Rainfall (in) Merrick Pl - Temperature (F) Merrick Pl - Temperature (F)
#1 2 3 4 5 6 7
5/1/2015 0:00 0.56 0 0 59 59
5/1/2015 0:15 0.56 0 0  0
5/1/2015 0:30 0.56 0 0  0
5/1/2015 0:45 0.56 0 0  0
5/1/2015 1:00 0.55 0 0 58 58
5/1/2015 1:15 0.55 0 0  0
5/1/2015 1:30 0.55 0 0  0
5/1/2015 1:45 0.55 0 0  0
5/1/2015 2:00 0.55 0 0 58 58
5/1/2015 2:15 0.55 0 0  0
5/1/2015 2:30 0.55 0 0  0
5/1/2015 2:45 0.55 0 0  0
5/1/2015 3:00 0.56 0 0 57 57
5/1/2015 3:15 0.55 0 0  0
5/1/2015 3:30 0.55 0 0  0
5/1/2015 3:45 0.55 0 0  0
5/1/2015 4:00 0.55 0 0 52 52
5/1/2015 4:15 0.55 0 0  0
5/1/2015 4:30 0.55 0 0  0
5/1/2015 4:45 0.55 0 0  0
5/1/2015 5:00 0.55 0 0 50 50
5/1/2015 5:15 0.55 0 0  0
5/1/2015 5:30 0.55 0 0  0
5/1/2015 5:45 0.55 0 0  0
5/1/2015 6:00 0.55 0 0 48 48
5/1/2015 6:15 0.55 0 0  0
5/1/2015 6:30 0.55 0 0  0
5/1/2015 6:45 0.55 0 0  0
5/1/2015 7:00 0.55 0 0 49 49
5/1/2015 7:15 0.55 0 0  0
5/1/2015 7:30 0.55 0 0  0
5/1/2015 7:45 0.55 0 0  0
5/1/2015 8:00 0.55 0 0 57 57
5/1/2015 8:15 0.55 0 0  0
5/1/2015 8:30 0.55 0 0  0
5/1/2015 8:45 0.55 0 0  0
5/1/2015 9:00 0.55 0 0 75 75
5/1/2015 9:15 0.55 0 0  0
5/1/2015 9:30 0.55 0 0  0
5/1/2015 9:45 0.55 0 0  0
5/1/2015 10:00 0.55 0 0 82 82
5/1/2015 10:15 0.55 0 0  0
5/1/2015 10:30 0.55 0 0  0
5/1/2015 10:45 0.55 0 0  0
5/1/2015 11:00 0.55 0 0 85 85
5/1/2015 11:15 0.55 0 0  0
