#Time Stamp Stevens Creek Rd - Level (ft) Stevens Creek Rd - Rainfall (in) Stevens Creek Rd – Cumul Rainfall (in) Stevens Creek Rd - Temperature (F) Stevens Creek Rd - Temperature (F)
#1 2 3 4 5 6 7
3/1/2015 0:00 0.9 0.01 0.01 45 45
3/1/2015 0:15 0.9 0 0  0
3/1/2015 0:30 0.91 0 0  0
3/1/2015 0:45 0.91 0 0  0
3/1/2015 1:00 0.91 0.01 0.01 44 44
3/1/2015 1:15 0.92 0.01 0.02  0
3/1/2015 1:30 0.93 0 0.02  0
3/1/2015 1:45 0.93 0 0.02  0
3/1/2015 2:00 0.94 0.01 0.03 43 43
3/1/2015 2:15 0.94 0 0.03  0
3/1/2015 2:30 0.96 0.01 0.04  0
3/1/2015 2:45 0.97 0.01 0.05  0
3/1/2015 3:00 0.98 0.01 0.06 41 41
3/1/2015 3:15 1.03 0.05 0.11  0
3/1/2015 3:30 1.1 0.01 0.12  0
3/1/2015 3:45 1.28 0.01 0.13  0
3/1/2015 4:00 1.41 0.04 0.17 40 40
3/1/2015 4:15 1.49 0.07 0.24  0
3/1/2015 4:30 1.76 0 0.24  0
3/1/2015 4:45 1.86 0.01 0.25  0
3/1/2015 5:00 1.9 0 0.25 39 39
3/1/2015 5:15 1.83 0 0.25  0
3/1/2015 5:30 1.74 0.01 0.26  0
3/1/2015 5:45 1.65 0 0.26  0
3/1/2015 6:00 1.58 0 0.26 39 39
3/1/2015 6:15 1.51 0 0.26  0
3/1/2015 6:30 1.45 0 0.26  0
3/1/2015 6:45 1.4 0 0  0
3/1/2015 7:00 1.36 0 0 38 38
3/1/2015 7:15 1.34 0.01 0.01  0
3/1/2015 7:30 1.31 0 0.01  0
3/1/2015 7:45 1.28 0 0.01  0
3/1/2015 8:00 1.26 0 0.01 39 39
3/1/2015 8:15 1.24 0 0.01  0
3/1/2015 8:30 1.22 0 0  0
3/1/2015 8:45 1.2 0 0  0
3/1/2015 9:00 1.19 0 0 40 40
3/1/2015 9:15 1.17 0 0  0
